,sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
5791,461,about,0.0233080065021626,Jay was a barber. He liked to talk to everyone about their personal problems.,MGSD,stereotype_profession,1,1
5792,461,their,0.0206475732806507,Jay was a barber. He liked to talk to everyone about their personal problems.,MGSD,stereotype_profession,1,1
5793,461,personal,0.03540978699268346,Jay was a barber. He liked to talk to everyone about their personal problems.,MGSD,stereotype_profession,1,1
5794,461,problems,0.04664191633041208,Jay was a barber. He liked to talk to everyone about their personal problems.,MGSD,stereotype_profession,1,1
5795,462,He,0.04741209057374585,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5796,462,was,0.0809853253221892,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5797,462,the,0.08914014012354102,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5798,462,kind,-0.005623534477701073,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5799,462,of,0.19266589090683225,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5800,462,entrepreneur,0.22785509574115695,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5801,462,with,0.0928043729003615,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5802,462,a,0.07026467938079267,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5803,462,lot,0.019045442315113622,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5804,462,of,0.19266589090683225,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5805,462,inventive,0.21990798758472754,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5806,462,ideas,0.12748473843239808,He was the kind of entrepreneur with a lot of inventive ideas.,MGSD,stereotype_profession,1,1
5807,463,The,0.07011095109148069,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5808,463,supervisor,0.027719993071605366,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5809,463,is,-0.0007488458270967622,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5810,463,bossy,0.5163152381492088,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5811,463,when,-0.011608578951832245,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5812,463,it,0.0013902360263997708,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5813,463,comes,0.04972134606111444,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5814,463,to,0.03326938286196617,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5815,463,directing,0.021917757530907685,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5816,463,employees,0.040168119483584716,The supervisor is bossy when it comes to directing employees.,MGSD,stereotype_profession,1,1
5817,464,It,-0.008165751662456578,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5818,464,was,-0.0028293113449663187,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5819,464,the,-0.028519571283042226,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5820,464,first,0.052821546187241324,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5821,464,season,-0.019969406807754452,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5822,464,we,0.010782076137759842,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5823,464,had,0.08361016205745202,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5824,464,a,0.04278385602244493,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5825,464,new,0.021168734752729203,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5826,464,umpire,0.3632171903459184,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5827,464,He,0.09976982722651982,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5828,464,was,-0.0028293113449663187,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5829,464,very,0.050182866692510875,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5830,464,firm,0.2584131834281205,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5831,464,with,0.06592374167857426,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5832,464,his,0.008191937355052553,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5833,464,observations,-0.013306940342604313,It was the first season we had a new umpire. He was very firm with his observations.,MGSD,stereotype_profession,1,1
5834,465,The,0.042008240383032816,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5835,465,tennis,0.10092446836166455,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5836,465,player,0.06389855138926973,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5837,465,who,0.043109352627816525,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5838,465,won,-0.04743787883780722,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5839,465,the,0.03490559101062522,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5840,465,match,0.08143819134884128,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5841,465,appeared,0.003805014638990568,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5842,465,very,0.055465910670110155,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5843,465,skilled,0.5253720263661416,The tennis player who won the match appeared very skilled.,MGSD,stereotype_profession,1,1
5844,466,I,-0.0002308308820026979,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5845,466,found,0.006291929035194817,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5846,466,out,-0.01434902870632777,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5847,466,that,0.03913453855377101,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5848,466,my,-0.004189097649241129,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5849,466,cousin,0.027392139575402853,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5850,466,works,0.0404264415545034,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5851,466,as,0.06612766317844966,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5852,466,a,-0.00032234046256295794,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5853,466,software,-0.006677660631004452,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5854,466,developer,0.022514396276753952,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5855,466,He,-0.013854857526557667,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5856,466,has,0.03940168477596763,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5857,466,always,0.013006601899028882,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5858,466,been,0.020928815529056816,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5859,466,the,0.06510579003096251,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5860,466,nerdy,0.6031210305961677,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5861,466,type,0.028098830533093082,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5862,466,so,-0.0002132966712659985,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5863,466,I,-0.0002308308820026979,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5864,466,m,0.02293399015190973,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5865,466,not,0.004655646229231209,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
5866,466,surprised,0.029412052299666668,I found out that my cousin works as a software developer. He has always been the nerdy type so I'm not surprised.,MGSD,stereotype_profession,1,1
